track_id,spectral_centroid_mean,spectral_centroid_var
004297,2734.851004410741,640562.2178415406
004298,2496.5611810530318,129124.43564541881
004299,2887.011205744868,621397.5987428896
004300,3016.797844942892,697633.8979581168
004302,2511.1037408307716,185385.85333637797
004309,1972.3466396261956,56177.49603993655
004310,2946.469895522658,639022.6516135643
004311,2310.9298516027366,414539.2974743627
004312,2067.7749553986323,63553.128847232
004313,3017.391238040285,307573.5361882298
004316,1768.186570040958,770455.1100182561
004330,2239.5570468982187,131091.83187969011
004332,2509.646086438873,208647.08488445161
004333,2075.934039766711,311274.48220607813
004346,2469.523493136869,736955.57667424
004348,2798.3582409995174,571996.6596630937
004363,2227.750452997507,244282.85489490489
004368,2164.0915739991683,195337.9105364923
004391,2518.6268873648005,113598.35764226707
004394,2828.6967593255217,110332.8076302697
004396,2460.988084747919,247713.90003146543
004400,1412.5106301506976,187762.29218091728
004401,1513.2370569319773,384381.7647816939
004403,1605.4388490352676,365666.72683233704
004407,1751.995642026425,534496.5801492379
004408,1900.4724778207567,165978.61733071462
004409,2121.968156876033,357726.92319004197
004410,1512.523399505879,350052.5238361398
004432,2622.967725149402,317979.7735169569
004443,2075.59126614081,333743.39887529623
004444,809.6653750798911,34716.08404064944
004445,1010.789174267734,226615.36097655853
004446,718.0603616442461,21869.082400073083
004450,651.774124127703,22450.110873848713
004463,1663.421210169657,202007.23263506257
004466,1987.347568021655,89617.09088569373
004468,1718.7926108322065,170136.7111699109
004469,1355.4913728730767,271586.3535222736
004484,1726.5279031844123,156823.67936304517
004490,1670.4252282218608,161207.35977685184
004492,1729.8256470560514,99336.40571557898
004499,2406.6714818393766,488800.3137185759
004500,2167.3751624045303,68956.40640824224
004501,1873.323110899564,412943.1071368073
004507,1321.369100846326,668635.7382084922
004508,2004.4574408624537,664053.5315852962
004509,1465.8728901970703,335707.9163392383
004510,1437.4666908082424,605561.1103839924
004511,1246.1138052237611,293755.5111809415
004519,1526.0027920942089,139267.68388153458
004520,1767.3846185669413,359072.89890426816
004521,1452.2166476335174,427221.60242203117
004522,1169.3572901993582,117570.61584567424
004536,2007.5881140205142,1327209.8992331543
004537,2091.3973570324556,524238.3906561742
004538,2686.091226840145,791489.3721625891
004539,1329.8830882486009,642613.7473333139
004540,2454.2545120238215,767956.1427553066
004682,2695.5032000944884,405902.19268985675
004683,2635.0402802854605,163767.2194545167
004684,3179.112498037475,225325.82274259493
004685,2627.141834798076,558807.2089929435
004686,2789.0201390922384,188885.38822876476
004687,1184.4559503956893,118248.18191089675
004688,2309.266251503863,458374.4369701491
004691,3185.6608916262894,111065.49065091179
004692,1210.6614741199335,1568506.5892575488
004695,525.2238154472351,6558.40772030636
004698,1252.6311433796661,341860.5174309116
004699,3132.440452440868,967758.3693031757
004700,1807.2509325552633,64560.57833811111
004701,2079.4436858558092,397938.84547578637
004702,2874.864501600883,1267927.3227987248
004703,1414.7311571623143,493450.2000224511
004704,1504.065868086375,552538.5452938756
004705,1845.304078946198,98873.7656773686
004707,2205.9089010757475,44455.04627481219
004708,3597.9883738034696,33940.60820148064
004709,1729.946498107577,65788.08065788627
004712,1688.919507498607,53516.36921764138
004737,1512.3966906784226,567559.4888824258
004738,1433.5060677599245,262324.33190296474
004739,1675.596287158612,148186.25521909265
004740,1379.9136637108102,182259.07055418871
004741,1553.3856715413497,282320.76442706416
004742,1501.5918722638392,275537.96966396645
004743,1345.6357458883033,128252.24189457286
004744,1497.8955302597342,327277.32594747684
004745,1552.9084050789486,185140.74725982719
004746,1407.84359745068,296250.74872352387
004747,1572.179505180316,136321.8856885146
004748,987.4916959516495,285239.06520795816
004749,1579.9533250609943,299483.82469318557
004750,1108.1351583381195,164665.6053276661
004752,1610.1125140279971,81496.34975827557
004754,1272.6377903813586,66571.31469347414
004755,1271.109397570848,146877.81520413433
004756,1784.8752206174797,306798.21925207984
004757,2125.3510385424984,90658.08937176806
004759,1590.893424136597,266752.4744949654
004760,869.9953704854461,251721.94414415958
004761,628.8226749256911,243319.87085367084
004762,860.4297422232002,62437.351293633285
004763,1646.156622428838,192267.22515345496
004764,990.5028908533322,83462.3054871109
004765,2070.8195864918384,454013.69121356145
004766,1996.3202155040753,226047.95055787245
004767,589.2012292261105,22628.737795559035
004768,1787.1554021476336,490962.8072412394
004769,1304.082032612479,311939.30463112507
004771,1309.415856593584,225105.80687644
004777,2182.8875891401785,118086.7644509852
004778,2108.1736888295404,186007.80987999353
004779,2098.1955183830714,161459.05388752796
004780,2315.8608478347765,214576.2181550179
004781,2130.149722690255,165225.08394182572
004782,2196.22172057577,321386.3474067787
004783,2091.942045142092,297297.2690491961
004784,2354.5714897744556,73915.38688528346
004785,2237.601091824638,149379.20240064495
004786,2051.7816545484748,90736.69096207748
004787,2006.337003244977,266146.3503151289
004788,2139.565172054179,99424.34825307944
004791,1677.4706377013943,58665.20582237342
004793,2143.5191395729685,78628.34514745936
004798,1913.1668275638935,179888.69298718087
004799,1047.783830025256,72107.7294135565
004800,1595.6060740867592,368921.10217180965
004801,2039.2635006541234,172975.05846117824
004802,1976.6738808775012,224045.44721236397
004803,1654.8886454281674,338129.01874145685
004829,2529.8264537254063,113014.5659737231
004835,2278.6119928586554,239794.36740376672
004836,2513.6222313915864,118083.55934113749
004837,2310.4507500742325,74801.61972087587
004838,1334.18264132147,235214.2319457112
004840,2387.6585541458503,580122.1674038139
004841,2414.4467794693655,184895.84384332466
004846,1656.2906575091877,232010.00360808347
004848,1668.0875686272202,1360979.445303457
004849,1550.7390786195142,128759.82830416589
004850,793.0344547943404,43602.139118202795
004851,708.1203995673594,26792.792940534644
004996,2719.279654967958,169709.66970193054
004999,2332.7387123303415,167255.97696876185
005002,2622.2715471897927,318130.46671602776
005003,2419.434129181772,100344.69790525812
005006,2251.48714855897,291582.6202077674
005007,2003.3418767193427,162044.21192776738
005009,1686.931037314906,59267.45943572136
005012,2343.9710503445776,42068.00585639489
005013,1797.7041854860636,57918.90062147319
005014,1890.877475648079,53206.645227803616
005015,1966.1701849818646,158661.20242285854
005016,2091.2951504724524,258040.8249003274
005017,1877.9399071514613,44242.80251245779
005018,1918.4120745926127,123766.26385575217
005019,3580.2531769205234,100367.73582912967
005020,1679.334213677133,32927.97110319796
005021,2063.406482962771,200045.29030506374
005022,1496.4072700657248,40829.07416611087
005023,2177.38238648522,188671.62348334712
005024,1668.807234595883,144064.49267735917
005026,2369.0633823350436,328851.0271956606
005029,2215.4397159333303,169154.06305427614
005030,2159.2675001642506,218024.65505553316
005031,1740.4483816016004,122948.15447672072
005032,2165.27671789955,139353.9735748349
005033,2435.066213910329,216096.18328974862
005034,1728.4739114710958,37647.2031592223
005036,1980.4665756557379,170238.55207727206
005038,2009.388327100422,149767.26684833982
005043,2527.4435994678156,228045.3072708493
005044,1726.1290345785233,217835.5625305587
005079,2600.1683755692547,322483.91763644275
005092,1761.4764200425216,414981.73145097395
005104,2529.7445996773813,167048.92922803183
005106,1321.3562212650195,517285.3386492923
005107,1890.4614124811692,509614.95795685786
005119,1341.443141854085,378227.7806229448
005120,1574.2575064376279,327222.8015069883
005140,1145.0361658273546,454265.83523833205
005141,2013.2252219765408,1264993.83661724
005147,1557.7132651943898,457502.1390377108
005148,1600.2968655071813,344671.88220271486
005149,2122.6984930309104,198725.69891992345
005151,1845.9237078959084,377056.54931621725
005152,2161.3662346732763,193790.31163722198
005153,1892.6503402244275,439378.77097955404
005156,850.4290364838965,112833.87130631544
005157,932.0621320991226,234881.21321117767
005158,907.7850943476262,135178.0730078065
005159,711.6225224377581,63994.61748208603
005160,2028.2975043038753,59978.823888614395
005162,2071.2943409333443,82547.60540340126
005169,900.5205295984352,123760.50397225622
005170,933.4706095594231,162676.95708677094
005171,1088.368273513583,246445.27578459316
005178,1808.26194732978,141484.69719167426
005191,2320.9319855177405,287653.72697579704
005196,2377.089409832488,112279.65912409124
005219,2052.2361008084094,100535.53689439628
005220,1989.6579032823577,144712.15903876952
005221,2038.7284892376906,73576.27673809382
005222,1946.8926698368975,61816.80839819688
005223,2029.2610334994001,86513.97684298946
005224,1904.948244083123,51386.09610741289
005226,2050.7553154417296,86680.6477632397
005227,1944.469630016737,86617.24505118522
005237,2018.7885691914971,214319.17507478103
005238,1924.6435769300203,113291.84215295433
005239,2061.0001041801147,214140.9843115735
005240,2098.812928351865,173397.80468160496
005241,2165.7141074122715,140783.72220380724
005242,1959.183044487058,304342.15792744234
005243,1972.5382470361803,169806.23268505905
005244,1989.2745933760496,103067.60903507714
005245,1893.480703814387,190713.67994946195
005246,2261.664813798644,124597.56518155814
005258,1936.634247452432,63441.91449119036
005264,2197.8157928206197,702799.0786589017
005265,1702.5165863950456,72549.75602461227
005267,2421.995738991769,728016.0258901439
005268,2462.3713943261587,1308018.6703268918
005269,3075.8788995909126,492684.745198774
005270,1855.5163618998363,610087.3792519957
005273,1932.1131099331071,249816.5185805076
005275,1355.786818097552,757697.5693772741
005276,1556.276739372926,420147.14353082515
005277,1339.0419819902525,124960.77219916425
005283,2309.8540259422134,136501.183437184
005284,2214.3547216903853,95944.3093208058
005285,2227.0330004786238,85690.45501722791
005286,2035.711864439139,179424.79509563424
005319,599.7197137681759,38317.01830674068
005320,1084.0679751709022,358451.195609712
005321,1926.6880384886772,1255976.0881990409
005325,1039.2380642060757,172016.86147313908
005337,2127.591182048263,452652.4710084064
005340,2604.284784158838,501128.78328904044
005341,3055.22961992124,328199.95560712024
005342,2828.93646393268,1189136.3266082706
005343,2647.855386137188,814461.4953964076
005344,3023.141435041491,258506.35401888285
005345,2756.5638175775753,1170966.7818661758
005346,3644.4295409914557,471702.0479406252
005348,3058.2305318668255,914758.6406491381
005354,3218.270588929238,321604.9360126256
005371,3326.213510156636,762717.9404817285
005376,882.7996023942595,90003.14904359561
005377,1202.1074083448525,742103.0046697002
005378,1730.4025209091446,1537522.289444363
005379,1084.4529458551094,80553.80207572567
005380,1057.9054664639925,199017.52258196258
005381,1031.938607561598,511186.710701162
005399,2021.4981171462348,346218.9500559813
005440,2662.3882437627776,176271.40964193604
005477,1781.898176927587,327051.3003341022
005510,2550.4375478743464,393320.71143678145
005521,1939.3480392910903,753394.3439079083
005531,1735.2051772658024,471079.4381134458
005533,1231.486414404797,462938.0817340346
005534,1311.340168373944,244935.93692598087
005535,1099.6201706111701,308838.04898361646
005570,2111.5254610785105,160671.3845043231
005573,1595.2873779030454,513881.5038168684
005576,1441.7469175138592,588018.8837210558
005577,1152.883628631046,16104.312462913293
005600,1355.9372838966337,64625.15485344462
005601,1545.3509116990617,372647.5516591121
005879,1608.8991720836825,159040.09142207375
005936,776.9066694964971,210681.8377375312
005939,1451.615470983532,1043168.9031546934
005940,1245.6054205018029,609753.4430905303
006274,2093.7299965785865,256604.06255884698
006275,2380.028981228214,69809.27382391489
006276,2103.8731986884877,487667.88085854286
006329,2244.603091511569,154483.51313513567
006330,1938.2803184559752,235629.21106429028
006331,1528.180889814472,65696.23296462114
006332,1674.0465127222283,114666.26799628143
006333,2192.6450798119645,192922.74782293232
006342,2550.612643864524,286745.1947664325
006354,1923.4038939963039,92623.15843650996
006357,1590.7600487788493,50195.60214350246
006358,1807.2815619507433,83113.64226298696
006360,1640.493502879808,183302.91195878288
006363,1946.9530349902625,191352.16023565474
006366,2130.6575910244164,243926.6947927727
006367,1710.0383081138264,194552.01451911885
006368,1885.216367863061,76447.91987529345
006370,1610.8186460240743,82593.6608279633
006372,1693.7232224040092,252449.06375178392
006373,1241.4808310378855,302626.67775266134
006376,1789.3973191610771,106665.1334239304
006379,1615.2168932397324,114224.70258402298
006380,2081.7231823987363,284210.9853698292
006381,1855.0202809926232,68291.16806689311
006382,1809.23788341914,110277.37126087447
006383,1748.9351961066895,98610.27395859454
006385,2059.463224997384,197060.36695425698
006387,1809.4566876428948,129443.62546521028
006389,1983.0873296812688,146763.95594135654
006390,1976.400569095388,67716.95331006056
006393,2611.1994719320483,118910.49360229564
006394,1806.3004944542588,72431.59594321575
006396,2004.963347098003,131009.659869693
006406,1149.6686228854712,125998.64448898777
006407,857.3174004819473,82319.92172161606
006439,1678.069062338392,291482.9070717902
006440,2045.8320877004735,706386.7179415952
