track_id,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
121592,-31.269543,103.408295,-5.6037292,28.457056,-1.8596992,14.8606,-11.923826,8.418377,-9.086843,9.3643265,-5.3403277,6.259231,-6.442424,-0.04205242,-9.304676,1.7310103,-9.361443,3.2851267,-8.995987,1.1816794
075869,-140.88498,136.71582,-19.157927,28.445948,-1.1350894,14.177175,3.9423254,3.1224887,-5.026563,2.1815736,-3.3052146,3.558896,2.3155446,4.680482,-1.477024,3.082452,-2.7589126,-0.251241,-1.5608844,-1.0134801
068838,-216.68948,131.33511,-22.751005,53.684425,-21.731651,19.278496,-1.1661123,-5.589017,4.8617883,-19.04253,-5.278965,-15.203378,-7.6866603,-12.046981,-15.523029,-10.89181,-3.9974568,0.8768705,-7.5795,0.47179654
010983,171.64554,43.760506,-3.0285232,22.843477,-23.48715,12.43364,-5.611602,12.065896,-3.5207586,11.406002,-8.164181,9.7340355,-8.288162,5.6190386,-12.138877,0.025360756,-12.634045,1.87623,-11.703153,0.8764658
116458,-81.885635,93.92162,16.12372,30.243303,11.356778,19.293037,-2.517923,2.9825184,-13.877584,4.917103,-11.705929,4.511274,-8.973883,-0.3684462,-8.222019,0.08519165,-10.646275,-1.4022248,-7.847478,3.1940758
139524,-201.50587,110.44928,2.8201694,36.284668,6.0308914,2.9899924,-8.197905,0.355072,-16.96184,-7.917986,-17.405945,-4.380892,-12.750453,-8.272302,-9.566847,-6.8474116,-1.8794292,-0.9827663,-15.545653,-11.878658
126404,-117.72234,89.437836,21.452063,29.857916,-0.22441232,15.154707,-5.284588,12.387389,-6.38906,9.768973,-5.089221,7.90114,-5.612592,7.209058,-9.149741,1.9678564,-7.194072,4.447573,-10.378743,0.8668835
062534,-209.18953,120.98435,-10.940918,31.077696,3.343812,14.754355,-6.724266,17.12123,-2.1861534,13.476478,-2.4738495,6.2870207,-7.003546,6.7795615,0.048978206,5.1971045,0.025181375,9.687843,1.0712503,3.612577
056691,-93.93597,80.89643,-19.86326,25.55889,-16.056307,-3.329028,-1.9261686,0.24703363,-9.76533,0.7355473,-14.04742,4.434893,-12.239796,9.401841,-5.7877755,5.4193826,-4.804983,-0.7256156,-2.420217,5.68073
029045,-124.14911,83.98082,7.9061065,31.48629,-3.6204395,18.657642,-5.2219477,13.34437,1.5253128,11.275506,-2.2045043,6.157716,-0.10774653,5.7906733,-6.599133,5.7571673,-6.7986937,0.77364427,-6.9262652,3.6705632
039530,-40.978485,130.44687,-18.135279,24.749125,-3.3360941,10.971515,-7.3458424,8.9756975,-7.849527,3.0727253,-8.697894,4.191495,-5.9537125,1.0337571,-7.1320553,1.4273268,-10.22717,0.71326137,-5.934532,0.34328318
083906,-92.8864,163.21172,-87.358986,49.539536,-15.552784,-9.036258,1.7193162,2.4841893,-8.93519,4.081435,0.80657625,4.318559,1.5084277,6.1947327,2.6451306,0.047234695,-3.547582,3.4791172,5.7796464,-0.98818797
126362,-216.42523,97.620255,-2.4495862,16.576797,-18.884413,19.744352,-4.91051,-25.230602,-13.24308,-12.829095,-16.36638,-12.768907,-14.081833,-4.999164,-14.237602,-1.2265368,-15.833007,-4.4313297,-14.7273035,0.77864504
129051,-70.62142,116.851776,0.2987205,31.927917,5.976688,25.728466,2.2099538,17.18245,1.8787649,15.159282,5.6311603,7.630479,0.95521796,9.72777,-1.8114449,4.602644,-3.152874,8.923493,-2.6044788,7.19285
146482,16.738094,98.05473,-34.35815,37.754314,6.7509427,16.67781,-4.69923,15.325446,-8.679386,10.220792,-6.6272926,9.523391,-6.9867306,7.9600086,-4.6065993,5.8483543,-4.1444306,3.528988,-7.6750345,5.5263047
010808,-72.959274,78.84894,10.2392435,30.186947,-1.4958869,18.249914,2.0417228,13.933446,-3.9472218,7.2114563,-6.3024907,6.943857,-10.872238,4.076639,-5.7301307,3.667374,-7.570271,3.748543,-6.358605,3.7876449
019192,57.8027,79.72832,-25.904875,7.824542,-14.952176,0.80869234,-19.238396,-2.3551862,-20.097937,3.0896838,-11.557256,8.83399,-0.34577897,14.812107,-5.444914,2.367436,-13.349726,3.141128,-5.740858,4.6475916
126410,-219.79428,145.90732,5.175078,46.17505,5.7876225,9.241535,4.350404,-2.155153,7.5356207,-10.745773,-9.576392,-3.5315435,-9.316809,-11.985776,-10.061344,-5.978739,-7.4834332,-7.8766418,-2.812286,-2.5715437
048493,-136.16621,136.46927,-28.66442,43.85152,-0.09573755,19.779406,-2.1025507,-2.9603982,-6.4021163,8.874727,0.52095526,11.006767,1.4649763,12.027708,-9.153854,-2.0128922,-7.000498,-0.6541861,-3.8060317,-2.8420777
067470,-101.59513,130.39989,11.182468,12.2490635,4.135259,14.287295,-8.166065,14.85957,0.60155076,8.852504,-0.5492972,4.2493405,-4.317938,11.437458,-3.0308168,8.796412,-4.887462,3.7168105,1.7696927,1.1071622
034996,-178.61433,162.25906,-15.500721,13.394377,15.947786,17.560467,-3.0420344,4.9105277,1.6855326,12.133562,3.685966,8.182368,1.4953384,5.671226,3.4739013,6.083216,2.0617862,3.5444386,1.9718902,5.6045604
127726,-156.66396,112.47632,15.647755,28.828798,4.6532245,5.0304694,-9.611259,-1.1280092,-12.337926,-9.27483,-16.127096,-0.3351053,-18.33039,-5.6587777,-9.973577,-4.073265,-14.310873,-10.716875,-11.269376,-1.7496014
107390,-132.40425,118.770905,-13.582505,55.29963,26.191343,11.795032,7.174695,19.091908,2.365609,7.7936916,-0.7537775,10.45244,0.020402547,4.0249925,-5.078056,3.5430768,-2.7892845,-0.04275926,-3.1880136,4.313345
073363,-98.13502,130.51688,21.54131,21.196348,9.101359,12.996405,0.2016079,10.417368,-4.386818,5.442568,-6.0880795,3.4168992,-4.065848,4.2782774,-2.3911488,4.153296,-5.07202,3.4832969,-2.7299461,6.0270443
125657,-296.988,170.89719,31.914955,5.496505,20.08011,7.336076,-7.936437,-8.464147,-7.1364756,-6.173416,-5.816734,-8.703055,-10.608887,-6.1998158,-1.1994492,-1.7530327,-2.142737,2.3308094,5.125481,1.2723283
001087,-38.5313,97.06772,-27.490469,67.725174,-8.043722,19.593935,9.41018,8.545821,-0.75266737,18.103657,-5.048832,3.7037525,-1.6473494,8.487295,-2.410603,6.420153,-6.022215,-2.0452607,-0.68280584,0.01157945
072069,-19.662556,95.399216,-15.871432,27.970459,4.9483943,15.494456,0.11511995,16.20948,-3.2158837,10.041055,-0.5896607,10.9409,-3.8048694,10.44138,1.198908,9.322275,-2.9918094,8.656498,-3.2113798,6.1862955
035444,-207.97337,159.36362,-15.268344,-8.009777,1.5182301,-10.012503,-6.1987762,0.10533637,-5.722218,4.682132,-1.1283315,-1.9460413,-9.235394,-6.920839,-10.524525,-4.7419224,-4.775785,4.851671,-3.865314,-8.214924
112789,10.816846,31.134872,-23.057335,32.65661,-29.514612,19.191612,-13.5023155,13.246583,-12.022165,13.709629,-18.929829,13.939663,-17.253286,11.721068,-9.615341,10.611885,-9.304216,8.968462,-10.488566,8.315069
135336,-102.361664,103.96496,16.519674,25.161467,11.749625,9.029087,-5.010627,4.712075,-11.973145,2.2998624,-9.462414,3.4952366,-4.7064414,-2.910705,3.161512,0.22632158,-5.7817354,7.3535247,-4.9558206,5.068662
133974,-67.64924,110.189476,-45.930267,18.978724,-18.615625,1.7345207,-14.540736,0.91763514,-20.891924,-1.9245012,-12.291821,-0.8563787,-14.400513,-0.90248215,-11.850435,-1.0332228,-7.5679464,-1.391546,-8.2929735,-1.7420601
059561,-34.06638,80.25563,-17.55442,29.556246,-8.538995,10.589505,-18.146059,9.92428,-5.5863605,-0.9394702,-11.593306,4.76723,-16.884172,-1.6304288,-14.232287,2.3799438,-12.122028,7.877062,-8.693597,-7.5511427
075935,-80.945435,35.582714,16.5001,8.611077,-0.92641777,11.27247,-12.612188,14.4210825,-10.313402,16.912989,-0.6012097,6.2751775,-2.2744064,11.090943,2.2493858,14.140313,1.5552084,13.597429,-0.91601163,3.822556
129092,-52.806324,152.03133,-10.60507,29.522247,6.481831,18.658907,-6.452291,3.415942,-0.8794291,7.1421137,-17.040714,-2.9709914,-11.957192,-2.8250697,-8.67687,1.5160266,-9.906226,3.2655926,-5.574012,-1.6901383
042141,-250.93916,94.54476,-41.26649,-8.846843,-22.047434,-8.547506,-12.663424,4.225016,-20.555292,-15.552494,-24.579927,-18.366259,-3.3118513,7.8602495,-3.7040558,3.8843017,-6.025079,-7.99304,-13.120688,0.7446673
091319,-97.93284,93.48739,-5.357439,23.57474,10.681301,5.878152,3.4951792,16.887873,0.5763286,7.2170424,-1.1236571,10.185973,-6.107855,3.135605,-2.9020824,8.385578,-6.503876,2.2993803,-7.9549747,5.090502
038821,-150.35527,102.057045,-2.8408785,39.841885,7.0401,20.891876,-7.1844707,5.520856,-8.952405,14.006995,-5.542387,2.3999455,-2.1095235,7.715779,-5.600948,19.28712,4.079439,6.314213,-7.873431,3.2050502
109356,14.210805,88.733215,-10.205511,34.546818,6.161579,9.81949,-9.835468,10.9114065,-3.3082905,12.97633,-7.503664,8.564706,-2.6591485,5.27905,-14.296712,2.6594448,-9.340712,4.9168315,-8.886399,-1.7079157
004100,-157.53879,112.89327,-5.8729877,49.720013,-3.2601426,16.936127,-3.8048499,4.088097,-4.883052,9.4038105,-4.448333,7.2269173,-0.29388264,3.9593706,-5.5433435,-1.3067398,-6.0097938,1.730298,-8.082007,-4.2277155
086117,-78.06774,107.86544,18.194044,29.836058,-5.3418436,15.179898,-4.386142,9.815574,-0.35936785,13.592295,-2.3584073,11.608274,-1.5455587,9.124723,-1.8040109,11.746958,0.98292965,9.673222,0.50778157,6.2626567
127915,-53.659306,130.30899,-21.988647,31.367043,4.4392214,15.059518,-0.06598854,9.752778,-4.7788606,13.97607,-2.2203615,11.7739935,-10.506756,6.8183913,-6.7008185,0.07329524,-8.770847,2.7904365,-6.033243,2.1535368
074381,-154.29971,121.53802,42.91257,17.648468,-0.9536667,9.623529,-6.6609507,0.5819339,-2.963052,10.367625,-8.862254,3.0929036,-7.5514174,5.963849,-1.3226895,10.77634,7.4398317,16.908197,1.0560993,7.680665
072928,-96.85856,176.50793,-45.524387,35.23791,-13.298627,14.212629,-8.5157175,-3.8021114,-11.345365,-3.1203747,-8.11577,-0.4267742,-7.956426,-12.685897,-10.205715,-5.772527,-6.213396,-2.6590755,-8.184598,-6.721029
056646,-146.00653,121.426575,-16.873827,41.358955,-4.356958,0.3545247,-9.267047,10.279183,-16.794601,2.6425226,-2.9919088,1.7268595,-8.098762,1.5109547,-7.7732716,4.057233,-6.779866,2.0478842,-7.362884,-1.2951999
107435,-202.84291,94.67947,1.2464786,49.17039,7.479606,19.026169,2.954495,10.427647,4.0278068,5.1262994,0.18901847,5.7581043,1.07418,2.4643989,-4.553087,5.1203923,-2.052321,2.5732393,-3.26023,0.9453555
091443,-297.06046,118.68278,6.966351,47.484943,17.7024,8.871854,15.812606,-2.6438236,-1.988302,-7.9594316,-16.037413,-5.9193754,-15.207691,-3.7077866,-11.723194,-11.465601,-10.789008,-2.9945066,-5.6611075,3.2327952
081650,-337.5059,203.75455,73.75272,5.864398,0.19592437,3.383562,-0.024046622,-5.057073,-10.907065,-14.821691,-14.66989,-11.393395,-6.6869683,-5.23175,-9.42556,-12.694928,-12.309535,-15.341572,-19.676271,-14.057399
117626,-215.39053,149.43448,-16.43251,21.215036,-14.136534,6.9401445,-10.040886,-3.0310032,-6.480532,-3.5906055,-0.89165556,-2.0156996,2.9530842,7.314756,3.557043,2.6908617,0.7775026,2.1538317,5.854014,4.1484194
129910,-117.280174,77.744965,28.359993,32.391235,3.8097472,15.83978,-7.763591,10.504199,-5.9022236,13.146498,2.7951527,18.304003,3.3333411,9.954376,1.8296704,14.980811,-1.1424524,15.008439,4.3557367,12.436037
098301,-136.6439,104.48328,4.4738746,31.900646,-1.3624992,8.277947,-3.8406887,12.963594,-6.6722565,7.3211694,-6.2927794,7.875208,-7.707893,4.733437,-9.028459,-1.3169401,-9.696249,1.9444226,-9.713748,2.1757917
048450,-209.1889,175.5429,-37.787594,-0.24819212,-33.71376,-17.931461,-25.756481,-16.002771,-16.887135,-9.326326,-21.472609,-8.0555105,-7.669553,-10.54722,-5.709104,-5.4258833,-5.7206783,2.6441624,4.416642,3.7627387
001736,-105.631996,127.34065,-37.789013,31.99211,-5.9609914,23.775248,-8.665162,1.3876698,-7.0153003,10.082532,-19.315596,2.6415184,-5.0930724,-0.932702,-10.969281,-1.7668684,-10.420443,0.09761424,-9.979153,1.2162645
019179,-209.15501,140.30945,-5.8688016,31.378323,28.184465,4.050497,12.372871,7.803726,-3.822648,1.8452188,-12.65119,-0.94582593,-10.488218,-2.8996487,-8.969212,-3.246059,-14.371944,-9.1063595,-10.213071,-9.47821
145606,64.23104,82.26625,-13.831231,34.840767,-0.52324396,15.027698,1.8873119,15.2565155,-1.2300408,16.363964,-8.776483,12.926638,-4.7990627,5.9341054,-5.8782344,4.652055,-11.848046,9.197462,-7.6949205,7.000818
085436,-277.4757,161.4609,12.860038,52.22583,9.960841,-9.420603,-1.7977412,4.008579,-10.871029,-9.870178,-16.186934,-9.6679735,-8.183027,-1.7128876,-1.3517113,5.1774187,-9.719207,-15.067193,-4.8568087,0.9209052
017632,-112.549225,114.395485,-29.077888,26.984577,-29.049112,12.913781,-34.059948,14.617366,-12.8515415,8.030086,-16.791914,9.650073,-7.2199864,9.492714,-0.6475608,5.4592776,-10.296228,-5.3312263,-2.9427505,-4.684076
134941,-247.18378,82.645226,13.305608,30.648602,-0.51206994,10.789074,-0.83146596,-0.39124465,-8.382049,3.881894,-3.5396447,1.1481265,-11.117149,3.3849442,-13.014755,-2.0990157,-7.519229,2.4528413,-6.6330647,4.8008795
148444,-105.320694,106.37117,-67.32285,60.023167,-26.342255,10.830135,6.651675,13.710258,6.3970985,-3.1021252,2.453956,6.322417,-14.056051,-4.093261,-3.5684285,4.057846,1.1877044,4.652939,-2.4141138,11.661595
108060,-173.02287,127.02208,-34.37741,35.784004,-13.795546,11.674256,-20.496414,-3.7229187,-12.346803,-0.5042725,-12.322613,1.8482819,-10.03778,-8.4117155,-9.680059,-8.542325,-9.366794,-1.5385064,-5.8626723,2.103268
012986,-158.92215,103.328255,2.7891557,32.583447,24.42146,17.1709,-6.78524,7.341123,-12.879147,-1.1001698,-6.9830894,-6.496293,-11.943957,1.6754816,-13.6094885,2.5533075,-11.706133,-3.5499249,-12.908223,-4.5200257
125680,-287.87692,156.54192,6.6992755,52.39101,14.912609,7.5806446,-11.024343,-13.725186,-6.429483,-14.35565,-15.794818,-13.721264,-12.850368,-7.934674,-6.1030445,-1.1546079,2.0900543,5.4759526,5.082631,1.1584059
048444,-190.4777,75.77268,2.7365444,16.26979,-26.820112,21.96391,-13.927443,-14.47915,-26.714018,-9.930637,-4.9064393,2.7916045,-14.96819,-0.9799663,-7.8254843,1.011025,-11.534482,-0.03956326,-9.5736685,3.6410654
051115,-407.93973,19.436863,39.9538,39.28181,43.0858,40.546158,18.772161,37.690052,6.9005547,19.175665,2.8553739,17.54984,7.296001,8.426148,7.054945,4.253444,4.64993,4.986529,3.7090802,7.5424705
085422,-81.959946,126.92264,-28.488834,36.53872,7.2654285,2.229246,-3.679785,9.070043,-11.657209,5.5321746,-9.479453,4.757784,-9.375678,-0.24388166,-12.462333,-6.286571,-7.583565,-2.5411074,-2.7602456,2.4331014
129904,-18.523018,72.69735,2.60719,17.92983,9.390041,12.3105345,-0.6574778,16.190643,-2.9365325,17.109974,-3.1527984,12.903497,-0.9152179,7.6462646,-2.0359297,14.941399,-5.916468,10.961188,1.4708191,10.13679
117632,-23.409262,130.42143,-40.10885,29.428108,-2.365929,-3.7141576,-6.2360005,3.3235717,-0.03429859,-0.90376663,-14.369974,0.39793786,-15.788833,-0.6462923,-12.581174,-0.16027482,-9.25859,7.231251,-11.923498,1.8212543
022474,-243.63213,140.58582,-40.62054,3.9050162,-3.6850986,-8.165354,-15.156041,-4.8833985,-19.805128,-14.342397,-6.6421576,-9.13605,-7.5502434,-4.5115767,-12.052091,-0.32738054,-10.9541445,6.6352444,-3.1562293,2.893633
130702,-92.392845,94.71037,10.074532,47.360374,-0.91167074,11.491006,-3.2393985,1.1787555,-9.011628,9.316506,-6.863003,2.7050567,-3.9904866,0.9797197,-5.7707105,8.824751,-9.921723,9.00631,-4.7231264,4.2257385
093917,-183.43916,152.48344,-3.9601068,31.002028,-3.7719712,5.4510393,-9.802043,-2.0777173,-10.520149,-6.310687,-15.513443,-2.810907,-11.4801855,-2.4442916,-6.0504484,-2.7165067,-8.270902,-0.77987444,-2.2118065,2.1914253
026174,-63.059303,110.38534,-10.245964,43.956085,14.194995,14.790365,-0.31235743,12.675944,-4.7366843,13.898374,-2.1843886,8.791511,-1.9282197,4.230692,-4.870326,4.5663414,-7.2261224,7.0132594,-3.116203,2.165701
056493,-58.23803,79.35203,-21.215057,45.36469,1.1777751,17.379316,-4.122238,12.259887,-8.828735,11.1600065,-5.048682,5.6076403,-1.0185573,1.5933444,-5.406797,5.304505,-8.779551,2.1732652,-6.271447,0.9737586
045389,-173.3932,120.781105,18.961874,46.42582,-2.1766965,28.8167,-5.0945625,3.0349317,-8.189976,-1.9497316,-11.974421,-0.33020672,-9.988781,-2.037763,-11.495726,-2.4922261,-8.010125,-1.6392381,-7.0656557,-2.3466406
140583,-121.49298,147.6486,-6.5559235,19.322304,13.528454,4.046945,0.14488153,8.474116,-4.0819707,1.2484814,-6.9750814,5.229844,-6.2462616,3.7726455,-3.595165,0.33683378,-3.4072206,3.1742365,-6.335992,1.88261
126606,-43.196857,124.73192,19.249271,27.178885,2.0796437,10.830591,3.439483,23.212317,-2.6827312,13.916821,-3.289246,13.806341,-5.269455,10.909667,-0.95833266,3.9763932,-11.112202,8.399449,1.7563344,6.090516
107810,-35.00002,83.54222,-14.309484,21.584124,-9.734859,13.408206,-16.247026,7.739065,-10.270793,8.080398,-5.307727,5.1386166,-9.1115,6.9281507,-4.1350894,8.487185,-3.041605,6.0223784,-8.185891,6.7563443
107804,-55.146435,92.16525,11.63395,51.289124,3.3186922,14.914553,-7.2521777,25.23174,-7.237234,10.376538,-6.0788755,3.7886884,-20.755732,2.25019,-4.791519,4.305665,-7.622746,10.089244,-6.9680934,-0.20958324
122474,-122.91968,125.3328,24.534216,31.662624,6.9864507,19.947346,0.6701029,11.002261,-1.3210688,8.422734,-8.088027,-1.43719,-8.74131,5.452706,-2.748798,4.214244,-5.3169456,-3.0659115,-12.7954035,0.65167403
133579,-334.95477,192.45415,-26.878414,-62.587875,-19.111376,-26.631329,-35.714336,-18.430555,-10.201456,-9.752823,-5.6056385,-5.3898916,-6.00719,-3.3410242,-3.8405719,-5.8633084,-3.798323,-0.37969187,0.90575814,-0.36698687
030702,-389.7194,129.24165,5.8085303,-29.602568,-19.193613,-18.268658,-13.154501,-4.02431,-6.7298055,-12.122581,-8.525409,-4.7093034,-7.2124996,-7.1470056,-2.664233,-2.5458467,-4.5368533,-2.2190456,-0.3133578,-1.6109178
048861,-173.25777,176.18542,-7.1071887,19.524734,-10.0509205,12.858828,1.8913933,12.40685,3.017596,0.08823587,5.763403,1.4104787,0.5310965,7.2266183,2.2648716,7.609606,0.39301053,1.7079507,-1.0240664,-2.245318
055830,-102.23377,51.23422,13.179431,29.749022,-2.0361438,22.880507,-14.437696,13.588176,-7.407679,9.49552,-9.784939,4.2212486,-9.581575,-0.5933112,-15.473786,1.0498439,-11.981491,-1.4529113,-11.65463,1.624403
053299,-144.26369,102.20437,-33.177696,27.62919,2.5858872,12.189656,11.847564,9.30597,1.5501071,6.8008122,2.4630084,8.447172,2.418896,5.163702,3.3401043,4.3223057,-1.7795887,0.948684,-0.8604725,4.232877
081491,-128.97052,113.03049,27.685308,19.317434,3.3960838,17.20765,-4.6995835,7.0868087,-9.169234,3.2500699,-8.24398,3.6484232,-10.959167,3.403368,-8.188888,4.011683,-6.292622,3.7527905,-4.491731,4.4875436
068541,-116.69724,114.059616,-7.2059164,15.445833,-6.530187,-0.33652583,-12.9714155,-2.4047563,-16.774574,2.2307508,-10.945986,1.865203,-10.29455,4.361701,-7.433739,4.642244,-8.636856,5.804845,-7.6263714,3.9211564
125333,-192.73267,124.044044,12.056838,5.1782064,-2.8671734,5.9774256,-8.415088,1.3281869,-12.063388,0.12823288,-7.363795,6.686878,-5.9993143,-1.7674665,-8.47032,-3.1741037,-8.746204,-0.55687785,-8.004096,-0.5848374
133551,-314.54437,181.06665,-17.067934,-16.88928,-1.2507457,-30.20582,-25.971426,1.4909557,-6.5504265,-28.774757,-22.741987,-13.830112,-19.338192,-13.363502,6.1711307,14.370752,4.9016814,-8.009584,-9.316827,-7.9680033
000825,84.52105,106.59835,-40.251617,38.475574,-12.892031,12.909212,-16.089245,6.059105,-17.447548,6.0917115,-12.951603,7.2984347,-9.006554,6.806479,-12.728239,5.3167405,-11.745253,3.0201008,-7.3293276,0.86190575
133545,-195.11386,156.80678,-22.581606,24.262896,-16.4311,-3.196962,-8.013044,-2.3955436,-0.67992353,-4.093662,-4.8797584,-2.0290504,-0.032606464,-4.63334,-1.6720908,6.9040356,-8.692678,-10.656141,-2.335239,1.2846208
038362,-191.04715,174.18759,26.071068,25.640118,0.28533563,2.087702,2.3408995,-2.7767873,-15.90156,-0.6419534,-5.898311,-0.94130844,-9.397837,1.1724958,-0.7946155,2.3199434,-8.9128,-1.3517773,-0.13842726,6.697317
137723,57.09355,100.019165,-35.410713,47.90406,1.115502,23.134087,-0.5471031,7.471993,-2.092179,6.771757,-4.5685563,3.8732388,-8.269047,2.8966188,-6.94003,4.0350695,-6.072136,3.2172766,-8.430967,3.029113
081485,-280.62238,115.11707,2.9330866,25.539537,26.824059,30.538277,8.416403,5.9543667,1.4398694,5.0650086,-2.0111616,0.114350125,-4.523261,-5.875581,-7.781529,-5.5130033,-6.344153,-4.8233943,-8.809431,-6.8198996
138410,-165.32874,129.09296,12.936768,30.40104,3.1854203,6.867964,-4.5662804,-0.78675765,-9.040151,-4.8280063,-10.66353,0.5931544,-7.8053646,-3.095325,-5.4075494,-4.0464306,-10.234234,-0.440961,-8.896526,1.0909433
064409,-143.55603,107.687546,-0.081125885,22.097258,11.311609,25.533268,12.167076,26.861774,2.3375268,16.327265,-3.3131251,1.6613361,-4.7066703,13.134332,-0.44308838,3.9623342,-0.34085146,1.0585685,-6.2176347,3.821607
073175,-252.4092,162.74306,9.478351,48.716534,0.05591269,7.898043,-12.305989,-11.696156,-7.809997,-14.7568035,-7.539995,-10.912725,-5.1388235,-2.5219867,-6.128498,0.7692988,-1.3658592,-4.5171285,-3.389636,-6.298799
107186,22.38395,111.5571,-42.671494,5.0157356,-10.6404,11.075396,-0.7342305,12.754593,-8.342603,9.778923,-9.690207,5.754363,-6.8648734,6.0029707,-4.6055074,9.312214,-6.9341264,5.5648537,-5.5184746,4.928376
003492,-260.17084,136.48245,16.824753,25.824715,-3.199152,12.066621,-4.277481,0.36446542,-6.445623,2.3540487,-10.872294,3.4737785,-8.10944,-0.29548135,-4.31746,-2.9286442,-11.669801,-0.06205963,-7.7911115,1.6655884
010388,-162.59746,186.1595,2.9460564,26.726734,-19.9337,7.8125,-3.3303497,-3.891872,-9.680812,-7.735729,-9.818394,1.5014311,-18.28911,-4.244024,-11.579479,-7.248118,-11.714606,-7.3899965,-7.590324,-6.9279766
030058,-37.969337,155.76056,-22.76804,28.600973,-12.771296,20.840153,16.31507,1.8391812,9.444632,5.6148167,-5.4082184,12.111692,-7.9659557,8.71361,-1.3545341,5.2848477,4.557038,5.2117133,-1.2537667,-0.13975048
116706,-243.93259,118.30737,-12.827074,21.088388,-18.096788,-10.828022,-11.213121,-5.674023,-15.376834,1.8630087,-11.021384,5.598204,-14.930083,1.0277768,-11.031075,-11.096899,-12.074042,-8.902242,-7.5728984,-0.7988026
073820,-416.96582,118.14933,49.233063,8.283386,-3.4207528,-13.719358,-24.236324,-23.249191,-15.570234,-10.238206,-6.402713,-4.692886,-12.123666,-28.021482,-38.749187,-32.788456,-16.496025,-5.607304,-1.6494222,7.192662
