track_id,spectral_centroid
123977,2353.1228370454364
141894,2849.240343119744
118739,1209.4722062886149
080004,1337.434167704172
110417,2805.367064736397
080776,2487.658221556767
052630,1809.163501298581
009152,1695.1537487953944
040234,1515.2897143841994
106274,3194.1131016014783
121813,2451.6140131883703
072287,1882.2963009432292
040235,2555.1898640898785
052631,1932.8417042488531
118738,1401.8114710060477
090570,2565.99522638992
002012,2507.3755918310917
123976,2544.450896426874
008259,1847.3705634085395
061589,2199.7382366586685
050754,2775.6986365174575
112215,298.26316292341875
080005,1479.373439391561
047200,1622.1154767528305
130922,1786.4534739105375
127286,1607.7054495843215
108503,2513.838360719632
122498,1801.944307604815
017345,1385.5002202972232
148133,2985.3483131447438
097545,687.1423468518682
118062,672.1885149978725
060873,1999.4710829964977
114880,2118.9696105713865
058334,2700.4545618700913
029526,2475.7472017582827
127279,967.5435154238123
087965,1289.2423458354642
022473,1801.212863574153
140584,1258.048335613036
022315,2054.12137005322
126601,1772.6488841444962
122473,1843.4748995711707
143099,1541.6527907714403
118923,2668.8706439169073
054297,1159.9131723888827
130711,2935.4608246637745
146687,2003.6339336272054
087971,1576.9293931158006
076036,2204.209996109553
116098,634.0796671052052
129268,2191.7755772564815
026629,2731.2130235372224
115591,1735.5055508021976
085828,2856.315378263179
023037,1888.473979273957
137724,1564.4056049785033
065076,1299.3374986719957
038365,2049.4727558624777
000822,1124.2326316635563
067661,896.5538375881251
037730,2829.975780370536
107181,3254.7433513968845
096698,952.9439297439839
097586,1720.3026582784544
073172,648.9416602407697
074392,2402.2198762267394
110172,734.3724219653437
133973,1557.0714151031107
017609,2819.616902107093
042146,2173.7312444745107
075932,2051.092789594445
129095,1922.1072500553653
149775,1030.7155545050023
075926,3603.2567002490287
038826,1698.5255062427352
082410,2100.8746783983647
056641,2772.301638656288
066782,1627.6905875543619
085419,1764.9292085585282
133967,1006.2497021204032
127912,1871.674102376111
074386,2618.557420570297
116517,2273.8336809074103
110166,2220.8153795414723
117609,1103.5442271505117
048457,1308.4292139798367
107432,2097.913789184869
090982,2450.523081010696
148443,2775.88653796522
017635,2117.5397782874743
134952,1843.2597488746967
093521,1354.6283061022818
085343,3248.9797124523807
113335,2568.3431132322817
043516,1534.4790852892206
107426,1880.9399348147492
120099,2137.9874828147076
085425,1806.5176855010345
113453,2650.683979526268
051112,1436.9267984333615
048443,2805.1330416808405
029042,2254.77525121486
056696,2202.572002139346
062533,1893.4931646598193
139523,1390.2194567723652
126403,2532.2476734996594
129056,1842.538268616589
088854,2574.7950425089075
072046,2053.6038482917297
132310,920.8565723384799
064630,1993.3587012582575
129042,758.5272598749519
097960,1097.6381935899904
062527,2000.073618629531
139537,726.0324559894568
126417,1028.667473039664
122671,1471.0044899906957
106937,1005.1555974757945
032338,2788.090120489755
021422,3144.538296295765
048494,1410.4358006558318
007383,2605.185551795225
061006,523.4947406931835
029718,2464.486039691373
064618,948.8358111372885
088868,1798.5250143866451
073370,1541.8063523751255
133026,2007.6516091434858
061012,876.258304271421
035443,1658.419983318527
004846,1656.2906574779122
145749,1479.866149615241
059374,1756.2491297782387
113269,1810.5100701814436
027866,1160.5626103953202
003708,1696.098108408094
004067,1037.659882018023
064787,2193.8569488859666
110774,2328.0148001121306
004073,2503.4318181229764
009557,1564.8896662434054
104067,2059.995004723405
114274,3177.554739586654
119988,2529.700460454923
109543,1272.9204697974947
140625,1975.7661559076776
127866,1459.1230140499524
108885,475.44513936026146
016339,1516.4175414020617
143304,2063.9400660653737
122936,959.0325676437686
126588,931.366522802192
148537,2369.7237654108408
131792,1602.0692973947387
055572,3096.100198812699
122088,2482.6455682572646
134826,1735.3124830463887
057371,3079.084784455606
121595,2958.7230317512463
003720,1289.6352253108896
022088,2971.239615987586
057417,1928.7250397111093
145761,1651.431696606544
040180,1355.6812171066867
118499,1489.3973786189017
034167,3177.620379994161
064988,2706.576233449999
003913,904.6789722885247
060536,2114.391063169846
122077,1933.1560042742424
115817,1171.3900923770952
097814,2667.1013042831023
117966,1119.3860331490696
108846,1575.4848114802642
098299,1637.9049606643646
120112,2338.28947192217
081938,1338.9031490822142
116488,658.261089571314
061172,2639.137631825002
001686,2477.795388122885
036994,1331.1258485364656
017782,2426.8967931193715
006857,929.1834805657173
004098,1837.7933276704528
092950,629.9139236689205
038775,2093.5770095784474
113282,1039.014427276859
085592,1629.453922634534
123427,2215.4805389581165
035537,1994.0489404108
148286,2304.1033729215246
012188,2846.6124617581636
107591,1133.7394653893593
023355,2372.8472964259868
136994,1646.0315892388119
149417,1562.6145791088063
146724,2131.448947305968
064591,2268.8064678885903
071822,982.9480396815616
092561,2087.6760951435404
114062,2280.773743326702
056523,1345.1399938756708
110204,976.9060159096259
114076,2143.984259894532
057629,1478.1251237790834
052037,661.0328810178091
108339,2626.7014844837877
053301,1989.4679536654214
127494,1070.7349369064232
108477,1444.010865758302
103522,1357.3290416499037
143106,2543.6266502320645
046718,904.0276476769149
000995,2743.9381493299643
012349,2351.9247878652864
014738,1550.5224938139606
118670,1121.0964029926224
108305,1600.2805425690015
147412,2969.9467126877958
154308,1622.4451631705206
092549,2406.5071763037486
120462,1345.328636087302
128758,1487.702361599074
072456,2011.0196113006257
108488,2516.8512293835097
120304,1362.4712677841046
099391,2654.017212021886
026007,1690.7658680660086
026013,2616.241687859462
124176,893.8269379828158
011867,2282.990918012823
089196,2729.5003901768628
120310,1694.1589923189858
111873,2103.4097432481644
122261,2492.0915890142937
131553,2829.813738081007
121740,2383.5145854051043
138211,1422.1520761242693
127331,932.6663022485059
121998,2083.0813012312196
068354,2200.0446203297506
125240,1076.5756072989698
037136,1611.941196893546
109972,746.3571294881677
126749,1688.9513922284943
087193,1334.844528682659
073774,2795.9805794108206
087187,1381.5938682815633
073760,1827.8922964894855
059823,3105.3250970226172
030895,1703.2721830309692
011683,1679.8269555855406
134359,2586.492162080015
021998,2605.9972546588233
133436,1530.6304942514641
114937,2212.610485571953
089814,2868.2567951070505
033422,1779.8991622981764
091083,2839.145447296187
087191,1144.0311358092292
073776,2295.3444826441805
072468,1891.3014758259526
130129,2243.2870880969554
068356,1963.0725881811989
138213,1974.2492518804952
091081,2272.993241215594
138207,2293.4441951000326
089816,2000.3275481123537
096936,2255.465157853708
013928,1773.0522518917985
027455,1345.5138414882226
071175,2023.670102520051
133434,1585.2650239787074
085792,2831.8296278078237
011681,1695.5337207547734
087185,1525.2767410569022
073762,2028.2494496074419
107949,2080.342747275488
023155,1372.002036694517
122511,1744.411861910628
129444,1665.0028626856254
099393,2530.176272269235
120306,1385.7713644805017
127469,1040.5001541197007
060736,1950.5848117345622
016878,1934.1727725798296
130667,1099.6271540610448
111871,1172.8764048342505
052948,1448.379272118119
120312,967.8446653833793
109958,1725.0323122740888
116878,1424.011569974492
026011,1377.7987143153446
135092,1043.394850363667
051272,1576.1127706808297
103520,1700.7103765046381
081523,874.896792555693
108475,1652.8538691050146
127496,959.8765022379997
087152,2784.0900006723223
106458,1911.8024691836858
119578,2235.586815619617
108313,1367.3903139637348
107020,2629.1565521455664
003534,931.5471432556492
046068,1348.4108482512243
142568,2154.6341143404998
108307,1760.7476070568682
126944,2199.3883598914254
118672,1501.1627133708887
108461,2059.253313305558
000997,3187.874081185155
105145,3334.78131591256
114048,1425.9043980847955
128799,749.4071030803997
110206,1064.3543502680761
049401,2002.0144302337173
046732,1010.8017942803586
145549,2300.5071935915876
056521,1554.7176581114798
056247,1306.106430461328
064593,2064.4183591832243
099436,2497.4731641428184
146726,1241.336556584654
052035,986.0831813092218
066390,1308.9787830776795
046726,2361.8423443785728
114074,2230.808488692409
043886,1891.4716620776476
148079,1861.0773963917422
081084,1842.08539080796
006855,1518.8086525123933
113294,3114.028248714715
021232,2333.559124197981
001684,1889.056349228797
148290,2562.621891993937
064008,1397.9485380570181
107593,2672.3020756782707
108878,1505.4744463214797
035535,2022.2859596199462
131021,2213.591754500946
073560,2393.162487037486
114289,3156.5330054576757
113280,1392.1073068712876
038777,1653.048281166336
051919,1870.9836284269413
092952,784.1548476780303
060534,2475.870735521078
003911,901.3598689716716
072130,1998.7887868026303
141288,2161.6027077162385
062445,1677.9700518845568
117970,1483.0007884171057
040182,1818.5138035003727
047835,1579.9985487945037
066637,193.88602425879685
003905,1016.5072385870028
024362,1848.8527392418314
138039,1903.0995859185366
062337,1498.3588306412403
115815,2329.2552745752996
132272,3313.976401005312
058054,3678.519723782422
114538,734.5554925829612
148535,1260.9768160181168
116449,1732.1161433249538
052579,1869.5040817311733
145777,1410.570779835197
122934,1787.4738109310715
143306,1015.8033636178161
010992,1892.4030898409435
144469,853.7084917186861
014538,1864.7548225429905
129875,1672.5285653504686
042018,1631.0544654072726
003722,1309.2076104523856
134824,1640.46642460996
036799,1619.5842836375593
145005,1424.8572524066024
042030,2768.8745237432527
075844,1212.077071001504
058068,1774.7015991068624
000203,1329.0949483450693
040141,1887.737470772062
127870,1457.6440709916396
107578,1259.2478898359434
104065,1444.3742812977741
009555,1808.086595007209
152545,2850.6710295466796
076381,1895.464646895499
004071,2053.377241031729
110776,2352.743360208232
073366,1755.0457806767802
007381,842.4496970654685
132448,502.9687045029772
004688,2309.266251664183
126429,1788.396471083874
121346,1879.7515874969806
028376,2862.205908905367
061010,1352.9549258249615
001082,1013.5308528385905
133024,2424.786099153793
063161,1213.112757801211
073372,1171.2516516581345
083903,1232.2057721877895
088856,1994.3001281203483
063149,1321.3438821327072
064626,2996.03103378728
129054,1343.6872150153981
126401,1976.3000795614216
139521,1517.4738874129278
062531,1838.686412026737
066757,1946.3686278349053
056694,2203.4464041424685
029040,1749.031917988723
122673,1466.8739193266233
143299,1758.8090011617712
126415,1622.9445476940496
140790,1096.6556792725316
074347,1233.8896008395106
062525,1717.596499492679
052380,1549.3887817780703
097962,2386.0920658672326
072050,1988.2883968588699
024216,1032.011760216213
074421,2238.051568418937
129040,978.5659898812239
017637,1970.0967336065823
148441,1676.6048155517124
126398,1859.408455892636
141303,2589.931871861967
097989,2803.3225339918135
118276,907.6758473688195
129915,2350.9191072398207
097037,2431.165848930723
001733,2308.1558616958755
085427,1361.0731746066695
133781,1999.7397604893165
118504,2255.4448918663716
146478,2866.0295188282425
049039,2275.5910675521795
134950,2264.008893623294
093523,1147.3876794795913
038818,1952.2013949357565
075930,3568.578819570884
129097,1523.4283316483723
108059,2067.8242150500596
152425,1832.0029968799597
001069,2194.9614075552877
112001,1275.5306983772357
083718,2890.310511819001
038830,2091.072883929268
133971,784.7488649614431
112767,2165.9771619545045
074390,2218.4633692661273
074384,1829.6887504624901
127910,1601.822373097818
011508,1456.4049059416468
038824,1735.0299830733175
014316,2294.3359729298595
149777,2000.4246545036865
124996,1585.2822100617952
094099,2315.9684003815682
131425,2279.5527241906307
097590,1410.2164432991597
137054,1919.597067353799
055809,3821.0314999226184
073170,582.8899061123988
107183,2631.162569689595
132138,1968.655528192686
138415,1597.8634431586509
085816,2129.3362616809036
056496,2477.663424646414
144938,1978.4215048564558
044092,2360.9645853832453
126603,1738.693508165161
120514,1678.532980336843
087967,1725.4214919076596
111911,1772.4882604125307
108298,2286.9713721897724
029530,2077.436364167098
146685,1733.7771447672571
014869,1342.8352510310278
136404,2342.4854922298555
118921,918.8932502820082
048864,1568.2824690061757
056469,1085.719766255349
068587,1397.1984879584595
108501,2549.183282457837
081457,398.9381635814501
073819,399.1494345080921
130920,1276.2333784450357
047202,2954.159432155282
019418,2438.496222695751
060865,1568.9614054472831
060871,1997.0901548813806
039904,1771.5481338572513
118060,683.5641884987131
127290,1993.0466954134317
097547,2917.7857865343176
032689,1948.5067331785103
150018,1843.111582430238
130934,1271.2545377768593
148131,2205.290354735185
120299,781.4408652674704
080775,2645.549652074188
128835,700.8831346902156
052633,3866.732982279455
040237,2346.9436414673464
052141,818.1543673150188
123974,1196.3717771507468
143058,2079.45742997849
137901,1839.7869707689326
108529,2938.3346987192704
072290,2367.3724939488475
055149,2911.803944771958
108528,3220.3370868114803
137900,2362.6595603607952
143059,1040.418578316834
123975,2337.6245996824073
038399,2016.8583634619663
040236,1115.6932953222583
052632,2697.957702880916
080774,2715.8088713365487
109144,850.2299619553116
106277,3108.440188651416
019425,2102.364953454263
118061,794.8071069082921
036388,1900.9645368653046
068592,2574.889034624044
120298,1572.0254529101019
148130,2451.950170249641
108500,2810.9464510672497
148124,1273.0477353763215
056468,1308.9774158781918
000148,1687.8483115452764
060864,1546.5219980014006
130921,2297.5386413804868
127285,2300.390800593394
087972,1264.2854790955407
048865,1490.0556214699916
118920,980.2981053112678
126602,1948.7790362827523
144939,2615.9262402212166
056497,2038.0578663330305
029243,2681.9353626139628
085817,2415.1574701638706
068579,1502.3666752322363
132677,1031.7151915868583
108299,1697.028862840684
087966,1170.6126377974444
120515,2329.652796126225
