track_id,spectral_rolloff
130922,4257.478973317865
127286,3394.502134389501
108503,5060.435963783352
122498,3627.2872181337007
017345,2672.468993573296
148133,6688.774119507686
097545,1060.1313827762472
118062,1184.7928357198143
060873,4243.575527389136
114880,3987.962562330558
058334,5281.979816197796
029526,5570.286043552721
127279,1734.7301651319606
087965,2470.1386136292117
022473,3890.6234705807715
140584,2811.340360353828
022315,4306.0568433506005
126601,4140.112739639814
122473,4142.731417324264
143099,2961.839630764211
118923,5297.092911109363
054297,2353.4225570076856
130711,5744.152898219646
146687,4079.407787840095
087971,3277.925621641412
076036,3889.1116496114932
116098,1126.8348528504741
129268,4757.403455715046
026629,6813.285328451276
115591,3288.1101249818735
085828,6083.521244199536
023037,3720.8824577301993
137724,3149.276754640371
065076,2338.6507463565836
038365,5142.991235143541
000822,2232.2559312366866
067661,1872.222914551914
037730,5809.07775737074
107181,6944.533065453137
096698,1955.9604163136619
097586,3408.582817484774
073172,810.2762810868619
074392,4952.394866352392
110172,1233.4972662301511
133973,3000.2123512841304
017609,5290.881206043358
042146,4542.631541382686
075932,4419.368861499081
129095,4233.980636419664
149775,2174.437173723898
075926,7576.01536443228
038826,3207.5298944616575
082410,4319.538897096143
056641,5383.58389374275
066782,3648.545635603973
085419,3547.240775985186
133967,1964.0082633375291
127912,3938.149308161067
074386,5928.125793032193
116517,5142.157261358685
110166,4830.7264308796475
117609,2153.995308418392
048457,2331.364763087297
107432,5035.122376196346
090982,4995.094324137054
148443,6040.5047989776685
017635,4510.071850340095
134952,4110.990375072618
093521,2755.9585606692285
085343,6769.119779582366
113335,6074.311761347158
043516,3272.4547536127516
107426,3644.823539008121
120099,4806.542345653277
085425,3834.386289849196
113453,5156.502694043648
051112,3476.3216447940836
048443,5919.574130383556
029042,4167.315971215197
056696,4757.420135190743
062533,4360.232154509861
139523,2719.0623413935614
126403,4897.296553255511
129056,3981.9746305552867
088854,5309.018736232813
072046,4122.67434779846
132310,1576.0436586221922
064630,4264.440209904293
129042,1222.5463583961716
097960,2282.3863018416473
062527,4538.1850098789155
139537,1215.7169451370062
126417,1703.0298927820475
122671,2925.9592857272332
106937,1668.6397679548315
032338,5018.901695729408
021422,6172.239981724439
048494,2668.015573562161
007383,5947.877052820476
061006,846.7061974332946
029718,6001.116900809692
064618,1839.3375222393008
088868,3476.1778697775467
073370,3525.474969638196
133026,3688.7994862267624
061012,1641.202030433046
035443,3899.5029629708074
004846,3056.6056586161408
145749,3049.992246502227
059374,3333.4015578100793
113269,4161.245635348083
027866,2102.1602196925755
003708,3793.2463630422153
004067,2036.9559502989446
064787,5133.195874419954
110774,5278.807290911398
004073,5854.170719917942
009557,3409.0930185236734
104067,3924.3388377320184
114274,6772.425714734907
119988,5329.667617550029
109543,2522.7623594536694
140625,4184.202798723898
127866,2778.3248665163023
108885,767.2892410195585
016339,2943.0851470214466
143304,3986.298839454031
122936,1615.9076055383423
126588,1768.0958050862819
148537,5044.35715560854
131792,3344.00818862384
055572,6540.614542233491
122088,5399.067352578367
134826,3540.2717608033645
057371,6461.336994245014
121595,6458.587009226363
003720,2503.5059047613286
022088,6439.310379205336
057417,4471.947958742502
145761,3523.6976960386814
040180,2522.29533413415
118499,3028.22951031395
034167,6189.113877157048
064988,5250.645924720852
003913,1487.525681097502
060536,4302.479095813565
122077,4364.5319416057955
115817,2278.383021277111
097814,6053.382037906662
117966,2149.2235081931553
108846,3475.5305951819896
098299,3472.3332506293573
120112,4946.741317430395
081938,2854.5838489724533
116488,1106.259977263932
061172,5643.016897330073
001686,5556.967482208559
036994,3022.4460923884103
017782,4844.461979116238
006857,1658.3985698767913
004098,4026.575548569423
092950,1148.4402799126162
038775,4339.324057628534
113282,2300.024640994142
085592,3422.9786820415375
123427,4764.725745546089
035537,4163.210840070331
148286,5756.053704129551
012188,5566.433084666683
107591,1916.8053471146397
023355,5124.053006271752
136994,3410.831063750725
149417,3074.5433833925463
146724,4350.541005034856
064591,5138.000459958672
071822,2370.778976901385
092561,4279.6616698085845
114062,5603.566116002322
056523,2764.2728278103214
110204,1740.5199684716306
114076,4394.898424650493
057629,2320.573755053011
052037,948.6701994880423
108339,5723.660285400957
053301,4504.884533398286
127494,2039.1676900558296
108477,2707.195661974729
103522,2646.4156525343724
143106,5313.455263921113
046718,936.0104774339175
000995,5464.429164098753
012349,4792.947418425639
014738,3125.316758750484
118670,2382.0126037834043
108305,3427.2848956822795
147412,5972.591108069895
154308,3138.5686021918573
092549,5667.404167724043
120462,2894.9085067430397
128758,3122.256120144398
072456,3633.8071323049594
108488,5493.175116854924
120304,3160.439222589735
099391,4988.272418576927
026007,3508.394277086561
026013,6039.28908062645
124176,1780.667466474632
011867,4936.782877099874
089196,5708.934185285148
120310,3455.6541041324012
111873,4999.183743293213
122261,5637.320856379502
131553,6304.495210913313
121740,5116.003843465579
138211,2972.5577805782823
127331,1737.045026102088
121998,4284.524543213457
068354,4986.5852373658645
125240,1980.3802136202146
037136,3240.9305445451687
109972,1507.2324816336657
126749,3675.180694320052
087193,2612.2894452580363
073774,6037.340600529293
087187,2542.383492241879
073760,4144.007397215095
059823,7047.0451230877225
030895,3838.898088025271
011683,3483.8254093846826
134359,5083.667841864849
021998,5634.754635839618
133436,2397.7747083171957
114937,4443.142480695331
089814,6258.642974641096
033422,3511.327671838747
091083,6098.526206315255
087191,2208.2774434454755
073776,4292.593249256815
072468,4425.181658779531
130129,4692.044930195827
068356,4133.96698493692
138213,4014.5496465917895
091081,5274.394066759716
138207,4662.8141490366
089816,4454.52085653079
096936,4797.826165067051
013928,4018.115687536253
027455,2405.964330884489
071175,4392.498226150998
133434,2977.7534372579394
085792,5723.843475837442
011681,3575.2194999818735
087185,3246.8339889066124
073762,4722.965872426044
107949,4416.016286883956
023155,2727.0810864087875
122511,3368.339209324246
129444,3431.4459171826625
099393,4642.187216774217
120306,2791.57712952653
127469,2097.3306536397913
060736,3423.387935487964
016878,4107.7291183294665
130667,2253.561373022688
111871,2451.1156715966304
052948,2907.7997161841595
120312,2005.7545381433824
109958,3318.278259135731
116878,2829.243062101218
026011,2984.541983866673
135092,2042.3267414734219
051272,3160.4020358794055
103520,3325.3215589021383
081523,1198.753918353021
108475,3018.661973426624
127496,1959.212914074603
087152,5715.280725787907
106458,4412.4913899361945
119578,4622.202805521317
108313,2466.360712383811
107020,5286.48463556772
003534,1531.0924716184159
046068,2786.4148317982667
142568,4866.9625918316715
108307,3755.778655651827
126944,4356.378821528853
118672,2995.4587007104474
108461,4499.057198013341
000997,5913.945187880656
105145,7129.516790672202
114048,3088.8887838279434
128799,1227.100913221991
110206,1724.874620267719
049401,4047.1747010553836
046732,1889.9680707179512
145549,5073.733924104554
056521,3194.169634428253
056247,2759.327363266121
064593,4615.433086209397
099436,4509.565667597158
146726,2551.009051546766
052035,1801.4083945040181
066390,3048.696878172129
046726,4982.296915784513
114074,4253.390946993518
043886,3512.312094862616
148079,4203.803317589321
081084,3994.100609387103
006855,2893.59714262805
113294,6147.171594040024
021232,5071.035976986106
001684,3889.978982347744
148290,5944.673555050591
064008,3014.465247063515
107593,6195.641286127518
108878,3209.047726750097
035535,4236.478410480006
131021,4773.766021373935
073560,5042.205503243609
114289,6876.347368803254
113280,2878.22985018489
038777,3280.0497457765373
051919,3894.2822870776045
092952,1388.2744609617062
060534,4585.921766072812
003911,1605.4560048397623
072130,4156.099720399507
141288,5177.544613725348
062445,3410.3231266313805
117970,3173.3619884960785
040182,3449.6241444677094
047835,3270.4698960047926
066637,299.7968961802866
003905,1867.1255287507263
024362,3707.2998046875
138039,3986.7032619154243
062337,3355.6603181279047
115815,5424.951625036253
132272,6830.8466298397625
058054,7155.203183245788
114538,1307.2587618517803
148535,2460.5729343169055
116449,3732.580084922419
052579,4324.704497179996
145777,2798.949457784663
122934,3411.469843810515
143306,1910.0184323339618
010992,4085.754592789298
144469,1842.462795461137
014538,4338.898730998257
129875,3587.4466521531276
042018,3730.8567841970857
003722,2569.5816477355247
134824,3517.2760978952847
036799,3198.9963044699825
145005,2882.788842376307
042030,5892.178833291038
075844,2366.4040974840486
058068,3861.8625720526393
000203,2414.4041455872384
040141,3902.938934964417
127870,2659.067254317434
107578,2758.4099921027787
104065,2960.673873441125
009555,4032.8708445113107
152545,6321.362834194665
076381,4586.205317159663
004071,4730.874749618755
110776,4915.15793685854
073366,4620.448280765879
007381,1313.6502931953307
132448,812.9658497679815
004688,4672.471926660382
126429,3921.0361660958074
121346,3310.392221085883
028376,5690.369928834237
061010,2634.7983977113186
001082,1502.0866376341357
133024,4874.676849341596
063161,2210.3591529509863
073372,2320.04026337732
083903,2549.636168159078
088856,4008.3448816324553
063149,3071.675564908501
064626,6094.7541486912705
129054,2465.085454883266
126401,4160.454656685035
139521,3099.0659213674594
062531,4190.264736803944
066757,4194.838099402111
056694,4699.642431375872
029040,3225.710522971534
122673,3335.49483201007
143299,4043.8705975384282
126415,3190.5945249057427
140790,1844.303026664008
074347,2316.495623245062
062525,3909.6524239325136
052380,2713.0919985317573
097962,5029.57080040303
072050,4160.661853698683
024216,1871.445512956284
074421,5180.636811791973
129040,2044.403336197715
017637,4047.2497586960203
148441,3731.1903737110283
126398,3755.9035582221577
141303,5471.565264283643
097989,5402.985426334107
118276,1882.0703389753583
129915,4804.893631724913
097037,5048.961580988979
001733,4994.320869888341
085427,2733.2429465450987
133781,4369.616500960702
118504,5141.164658407048
146478,5836.9385898528135
049039,4069.0842630691704
134950,4909.187277950986
093523,2367.7780257576856
038818,4041.2393167234627
075930,7359.293247875919
129097,3290.17518081134
108059,4146.968004151337
152425,3335.523140679379
001069,4237.821108273625
112001,2426.1824676442866
083718,6740.367943182368
038830,4298.855031449391
133971,1404.9540721070186
112767,4688.00849707712
074390,4661.9384765625
074384,3925.5795365973026
127910,3318.9904908077556
011508,2947.6886823138557
038824,3308.0445752066416
014316,4110.918297291908
149777,3890.0239382431846
124996,3422.578374624806
094099,4679.266626486369
131425,4329.664332130946
097590,2658.8085029773433
137054,3841.7752975830267
055809,6980.093707639427
073170,584.6406423980926
107183,5936.659066978118
132138,4450.220293014067
138415,3418.3585253226506
085816,4478.065239359774
056496,4892.608543449101
144938,4025.399645532775
044092,5653.708441251936
126603,3676.0230078427576
120514,3767.311326312355
087967,3331.6668923375773
111911,3617.111822070766
108298,4466.613476411212
029530,4839.900142513071
146685,4216.362962789262
014869,2990.150880039153
136404,5048.736756362384
118921,1824.0937907845127
048864,3621.749870849043
056469,2101.9687024180685
068587,3058.8306400449537
108501,5422.742209419746
081457,650.2677616553075
073819,491.53580905669054
130920,2861.0182759933296
047202,6496.6557840336945
019418,5490.566489458269
060865,2820.7662119965144
060871,4221.233369692825
039904,3252.8396901929223
118060,1065.751888877467
127290,4510.539907645737
097547,6119.693028567285
032689,4413.881971885876
150018,4331.704407446346
130934,2427.7645668684745
148131,5102.460109199506
120299,1595.2917735766848
080775,5690.228153290811
128835,1379.5594349099536
052633,7954.95068397197
040237,4601.485632522476
052141,1627.9001485645817
123974,2476.685307840337
143058,4269.8373618742735
137901,4079.076468695621
108529,6382.7516444979665
072290,4731.258377559789
055149,6543.224880180093
108528,6492.127512779148
137900,5016.277258272415
143059,2432.0677103505036
123975,5010.097512526627
038399,4219.666801859774
040236,1749.2604974804235
052632,6165.698808639067
080774,5615.420704789165
109144,1389.4661533860208
106277,6446.7129382069315
019425,4544.072084360499
118061,1481.1743768745162
036388,4563.107236078887
068592,5462.786822684692
120298,3376.671248397591
148130,5391.069721124565
108500,5959.522296917327
148124,2924.9462172008134
056468,2412.110717678883
000148,3504.8165295495255
060864,2799.7660555031903
130921,5333.137258090869
127285,5116.420830358007
087972,2328.104538330267
048865,3016.680185977378
118920,1985.2412358999807
126602,4313.1372807840335
144939,5941.5986169518565
056497,4577.7738421947615
029243,5703.538374897124
085817,4922.018935342952
068579,2664.93821029604
132677,2049.140307295701
108299,3672.576890135586
087966,2219.901709324246
120515,4773.6576047819035
132139,4271.282505472378
107182,4562.295288747821
111938,4501.563576257976
097585,1995.1988828911697
055808,6445.533191021979
073171,1256.5399619057416
100835,3636.363471577726
138414,2528.575156734121
000821,2559.8115642220127
068551,3639.2029233432427
037041,7202.948182428834
125337,2033.7718990175465
024983,4332.19358176801
127520,1709.4794641992642
031356,3412.2871381196746
115592,2792.2609880301125
037727,5607.356178289601
116514,1422.1073584324247
127911,3796.915847695585
