track_id,rms_harmonic_mean,rms_harmonic_var,rms_percussive_mean,rms_percussive_var
003536,0.03316858,0.00029836054,0.021010166,0.00034193884
003537,0.050893415,0.0012076242,0.012777817,0.00039240313
003538,0.03948443,0.00049311906,0.009584563,0.000114956536
003551,0.13530177,0.0016749793,0.078631625,0.002521386
003552,0.1112873,0.0012826457,0.06275617,0.0010529576
003557,0.055475745,0.00092318055,0.03162377,0.0004533974
003558,0.15406354,0.0002921982,0.019586083,0.00016246854
003559,0.1146659,0.0006157502,0.014621484,0.00011853548
003560,0.0511415,0.00016950905,0.016664049,0.00017651693
003561,0.05073229,0.00010360215,0.02433066,0.00018143009
003563,0.07748034,0.00029191357,0.012773627,0.00027075812
003564,0.03959357,0.0003430181,0.016450679,0.00013480373
003566,0.06626506,0.0009606657,0.0057262424,9.365264e-05
003567,0.029912595,0.00015602577,0.03259497,0.00070274365
003568,0.15065324,0.0040835934,0.021645518,0.0004382532
003569,0.11079836,0.00056858157,0.05529367,0.0009316351
003570,0.026231276,0.00056847616,0.055916477,0.0018230188
003571,0.079782546,0.00024162713,0.03638058,0.00018320343
003572,0.062057063,4.2054166e-05,0.040341686,2.6572703e-05
003573,0.093943864,0.00026618355,0.068482816,0.0008945994
003574,0.1112042,0.0003654668,0.049480546,0.00033509627
003579,0.11022034,0.0005864234,0.07896824,0.001464388
003580,0.07793618,0.0004948856,0.0459103,0.00069614785
003581,0.14014381,0.0021963306,0.09609312,0.0026159033
003582,0.12402985,0.0008965403,0.08689546,0.0019288333
003583,0.11731004,0.0009818277,0.07799266,0.0018165327
003584,0.08658189,0.0017779651,0.04368669,0.0017957924
003585,0.090054706,0.00146295,0.051213916,0.0015766271
003598,0.07609315,0.002023816,0.019521682,0.0006246228
003603,0.09916905,0.0018090254,0.05120676,0.0009409718
003604,0.12405718,0.0020311726,0.057914987,0.0013483808
003606,0.10555903,0.003541239,0.04983297,0.001545573
003609,0.03122923,0.0002730292,0.012405071,0.00015452228
003612,0.13425666,0.0012918257,0.06843248,0.001916153
003613,0.14897364,0.0018947165,0.06659469,0.0017205541
003614,0.12076167,0.0009744505,0.06901392,0.0015845125
003616,0.12044754,0.0015930258,0.065459654,0.0013322113
003618,0.11406389,0.0034234188,0.055943258,0.0014276353
003620,0.09208445,0.0005202243,0.051557343,0.0017568186
003624,0.14194594,0.0043885284,0.06911342,0.002245953
003626,0.118529,0.0002268156,0.061464846,0.0006081048
003638,0.10681208,0.0017654822,0.09081846,0.002308557
003681,0.089491196,0.0003527619,0.052571815,0.0018107714
003696,0.11181435,0.0011910958,0.055714063,0.0007801782
003698,0.10302087,0.00068103435,0.062649205,0.000800002
003707,0.08013613,0.0005578544,0.013860495,0.00010125534
003708,0.09136355,0.0009481446,0.025563128,0.00058130344
003720,0.14841774,0.0010226865,0.057286404,0.0003743114
003721,0.16452818,0.00090857246,0.06103711,0.000496374
003722,0.19132568,0.003122001,0.072111994,0.00148341
003723,0.18213761,0.0015877109,0.09552954,0.00112047
003724,0.18568836,0.0018512607,0.080104604,0.0014912173
003725,0.16272159,0.0016848175,0.059500974,0.0010867245
003727,0.049905233,0.00016732326,0.03611208,0.00025802237
003761,0.055610295,0.0012058833,0.013644972,4.3247972e-05
003762,0.10173829,0.00034098007,0.05682293,0.0021676251
003763,0.11618463,0.001065645,0.062124167,0.0012956399
003765,0.14800127,0.0011526877,0.019975811,0.00010555304
003766,0.14946523,0.00066636264,0.07586761,0.001019582
003775,0.04107411,0.00021444811,0.031193605,0.00045752988
003776,0.05177561,0.00048211665,0.046007793,0.0011235863
003777,0.039712165,0.00030828372,0.029623145,0.0013415045
003778,0.0586386,0.00034851357,0.045872614,0.0010042991
003779,0.048809316,0.0002738007,0.040663373,0.0008140376
003812,0.068191536,0.00067654485,0.05942393,0.00084818684
003832,0.06161224,0.002534881,0.009421597,0.00021319283
003833,0.13078746,0.00034768152,0.063533686,0.00061049254
003834,0.09710536,0.00025766983,0.08530515,0.0018573572
003835,0.10336089,0.00022093234,0.08423919,0.0010065038
003836,0.13315256,0.0005541619,0.09302192,0.00079266046
003839,0.11871718,0.00016434703,0.07768546,0.0011325862
003840,0.11666683,0.00065526366,0.09039174,0.0018653148
003842,0.11454305,0.003571325,0.06294625,0.0017853356
003854,0.04474122,0.0002697223,0.023297494,0.0010768812
003855,0.06619192,0.0004915128,0.04603749,0.00097655086
003856,0.04360419,0.0002643339,0.027376916,0.0004891241
003857,0.049195502,0.0005860941,0.03599449,0.0006009501
003859,0.058039024,0.0002095904,0.047600508,0.001049948
003861,0.027709834,0.00025598664,0.017126996,0.0002641703
003862,0.05575826,0.00011548265,0.04518069,0.0011418286
003863,0.048028182,0.00013378392,0.039728265,0.0010407518
003880,0.05431889,0.0012100704,0.037980232,0.00090456044
003895,0.11291585,0.0010149468,0.033804677,0.00049685675
003896,0.13143013,0.0013595963,0.033111352,0.00028398997
003904,0.21253723,0.004193451,0.056387197,0.0011789562
003905,0.13601677,0.0020186228,0.031400148,0.0005180527
003906,0.16147037,0.0022448313,0.053287815,0.0011332307
003908,0.17008764,0.0013632522,0.030795174,0.00020022034
003909,0.19200704,0.0030169026,0.034128964,0.000783254
003910,0.16954288,0.0037143044,0.02826066,0.00043841923
003911,0.19986185,0.0019578086,0.035936747,0.00040559084
003912,0.17100966,0.0062332004,0.029428715,0.00061237015
003913,0.1683681,0.002533423,0.03405959,0.00053938973
003915,0.048829604,0.00081693224,0.009895936,0.00011602427
003919,0.1395895,0.0017353415,0.029953836,0.00022933756
003920,0.08954455,0.0012370319,0.02500843,0.00036714092
003921,0.057482395,0.00065562304,0.023795886,0.00039834526
003923,0.08936942,0.0017584428,0.030570257,0.0003275258
003924,0.05451176,0.00036656525,0.034796827,0.0004094502
003929,0.06838049,0.0008833401,0.028820638,0.0005985739
003932,0.1378641,0.00089434074,0.1060082,0.0015377515
003933,0.05093417,0.00074165163,0.026479922,0.001005918
003934,0.2082817,0.0020173923,0.10530479,0.0015913219
003936,0.113290586,0.0045137787,0.04779514,0.0025214527
003939,0.20695242,0.0014231874,0.119802974,0.0012410424
003941,0.070318,0.00043130227,0.04590149,0.00062142755
003942,0.088969715,0.0004676466,0.05662254,0.0014436453
003943,0.09145999,0.00036743845,0.057221618,0.00086031895
003944,0.09467538,0.0004977955,0.050115995,0.0011790196
003945,0.06997266,0.0007825616,0.047392204,0.0007177064
003946,0.08247333,0.0005788719,0.045360472,0.0006416198
003947,0.07598261,0.00037423338,0.04903367,0.0007210537
003948,0.07665629,0.00028181454,0.052849967,0.00089812
003950,0.06789413,0.0004755483,0.039592344,0.00043950343
003951,0.089462906,0.00074707676,0.03983638,0.00066183903
003952,0.08442915,0.0007955245,0.036163464,0.0006113583
003953,0.08584597,0.00087697303,0.03856009,0.00091473263
003954,0.07194266,0.00063557917,0.029713696,0.0004947644
003955,0.10987607,0.0027137476,0.047380622,0.0011226289
003956,0.08079454,0.00079019717,0.042859606,0.0004910731
003957,0.079926945,0.0007868633,0.03680755,0.0004741689
003958,0.068374075,0.00033035918,0.040901013,0.00056140724
003959,0.08261881,0.00079468696,0.047574,0.0011723512
003960,0.022193076,0.0003970294,0.02065632,0.0005894692
003973,0.2350395,0.0018980869,0.09375976,0.0017474922
003974,0.14526542,0.0003792633,0.09084615,0.0013010618
003975,0.25132236,0.0016075089,0.107012905,0.0011651112
003976,0.20863551,0.00089562574,0.10371109,0.0009900796
003981,0.14130002,0.0005794023,0.07150908,0.00079022464
003983,0.23578504,0.0017169497,0.09750501,0.0020867062
003985,0.2592449,0.0012498634,0.13472226,0.0010340088
003986,0.2349945,0.002065157,0.1456549,0.0023380704
003989,0.11010291,0.0010132912,0.079027586,0.0014969007
004004,0.04892022,0.00010165114,0.031111179,0.00020912287
004013,0.014096533,0.0001019353,0.0023077673,9.445164e-06
004014,0.034364745,0.0007092781,0.005980797,6.464347e-05
004017,0.027638363,0.0005098433,0.0052438043,5.718899e-05
004022,0.06453906,0.0001369496,0.05297586,0.00058833073
004024,0.07225029,0.00012480558,0.06597533,0.0006723456
004025,0.064396925,0.00012618584,0.051640816,0.00055501226
004027,0.058497995,0.000103871884,0.058053702,0.0007710608
004028,0.06767735,0.0002479575,0.061990585,0.0010961986
004029,0.0749423,0.00018925779,0.06295723,0.00063010695
004032,0.07529241,0.00012407538,0.061776657,0.00096007914
004033,0.06829158,0.00018675817,0.05602895,0.0010269306
004034,0.070594735,0.00014701781,0.05384358,0.00066210324
004035,0.074192464,0.00018299509,0.061341785,0.001007595
004037,0.09033108,0.0020991236,0.021749578,0.0003114388
004038,0.09500411,0.0011665886,0.058792014,0.0009750958
004042,0.15250714,0.0056002927,0.07882656,0.0024116614
004043,0.07564936,0.0008088178,0.042799875,0.00096596975
004044,0.06149421,0.00050102227,0.04273348,0.0005020871
004045,0.09098838,0.004231576,0.055128142,0.0021277233
004066,0.04432796,0.0009985574,0.011309605,0.00014372374
004067,0.043221064,0.0009882667,0.009378919,0.00010976066
004068,0.042900946,0.00065082393,0.010749698,9.83661e-05
004069,0.06069698,0.00024752162,0.016250163,0.00019423288
004070,0.11792742,0.0019891139,0.04997565,0.00089280924
004071,0.12869745,0.0016345128,0.057110645,0.0007043278
004072,0.09052842,0.0009715607,0.05583002,0.00049165875
004073,0.11032564,0.0012286186,0.059252728,0.00083141524
004074,0.113297135,0.0019370693,0.05458967,0.001285808
004075,0.12097303,0.0016672391,0.057737414,0.00077802705
004076,0.113330156,0.00067126955,0.044418707,0.0005242792
004077,0.09159104,0.0022036596,0.048687723,0.00090211286
004078,0.10719082,0.0013730844,0.055927355,0.000790353
004079,0.09571149,0.0010689293,0.04639724,0.00047771682
004080,0.12210516,0.0011020368,0.04763968,0.0006423346
004084,0.15482967,0.00069098535,0.054500885,0.00025490293
004091,0.07965553,0.00093665405,0.035046913,0.0007647688
004092,0.07932809,0.00059787737,0.03280497,0.00039820172
004093,0.06832733,0.00042563456,0.026295183,0.00033461876
004094,0.09305834,0.00072872854,0.031990528,0.00057919655
004095,0.052091364,0.0004868176,0.012468956,0.0002452001
004096,0.1002396,0.00055483734,0.04366284,0.00039345011
004097,0.07508045,0.0004703643,0.038062163,0.000629925
004098,0.051897954,0.00058249873,0.036590196,0.00065311434
004099,0.061163444,0.0005469085,0.021535711,0.0007194643
004100,0.06854996,0.000494221,0.04425467,0.0008130664
004101,0.05052941,0.00037168956,0.03906644,0.0009121411
004102,0.060879797,0.00044631763,0.037020482,0.0003970452
004103,0.05901868,0.00031740463,0.039058227,0.0003636369
004104,0.09081118,0.0015986996,0.059478853,0.0011788405
004105,0.07994845,0.00032728343,0.05102506,0.0006741773
004108,0.06634483,0.0007133759,0.03741594,0.00026881267
004109,0.040735174,0.0006250512,0.025637124,0.00038227625
004110,0.077851966,0.0006010755,0.05239562,0.00078349176
004111,0.06795406,0.00030102904,0.047784295,0.00034929294
004112,0.051766407,0.0004557591,0.029579667,0.00030024006
004119,0.053647395,0.00012476812,0.022960596,0.00011573577
004125,0.06584697,0.00045120966,0.0910098,0.0024042053
004126,0.07026797,0.00039575953,0.08815778,0.002392812
004133,0.03604791,0.001049007,0.04494561,0.0017618128
004158,0.13336079,0.00066239975,0.048470296,0.0012525417
004159,0.13440172,0.003951357,0.07475668,0.0022457142
004160,0.15454733,0.006103247,0.0671844,0.0017146539
004161,0.21307465,0.0029631369,0.10247542,0.0014792847
004167,0.12960032,0.0008562364,0.084320255,0.0013709714
004170,0.046030506,0.0010917899,0.047074925,0.0018784122
004172,0.05853334,0.0008770087,0.05102168,0.0015601421
004176,0.06442872,0.0013111584,0.039318148,0.0014067459
004181,0.04534026,0.0002935225,0.041427583,0.0014136961
004186,0.042390037,0.0011777444,0.032706663,0.00082221057
004193,0.110648245,0.0024603675,0.03299933,0.00061939517
004194,0.13463499,0.00073314185,0.033739194,0.00027534395
004195,0.13408935,0.0011748852,0.03875841,0.0004355323
004197,0.113698356,0.0008481987,0.041779432,0.00026759115
004198,0.15833017,0.0009978882,0.047044303,0.00077101967
004201,0.09979713,0.00041028822,0.03599998,0.00019247908
004202,0.14189035,0.0005951036,0.03745528,0.00020770889
004214,0.10821426,0.001034761,0.074510224,0.0013688287
004215,0.16324542,0.0020372297,0.102965415,0.0023507844
004216,0.14490789,0.001958118,0.09024096,0.0023151927
004217,0.1756372,0.0019714818,0.121383525,0.0039128833
004218,0.1660886,0.0019405234,0.11830639,0.0027311302
004219,0.11995134,0.0014776248,0.088477656,0.0022920067
004232,0.029529769,0.00015277318,0.012919142,0.000117020776
004233,0.020374652,0.00021651256,0.013985406,0.00017041367
004234,0.029424543,0.0001503602,0.011530115,9.528002e-05
004235,0.024590585,8.8031e-05,0.011665757,9.2390284e-05
004236,0.020966409,0.0002610937,0.009372899,0.00011724271
004239,0.02754663,0.0001234356,0.013907636,8.095992e-05
004264,0.06975517,0.0005624154,0.06617256,0.0012338398
004267,0.062710345,0.0003131029,0.05902128,0.0012246574
004275,0.07344732,0.00040838204,0.053931788,0.0014252337
004276,0.083845586,0.000409074,0.07845652,0.0013523933
004284,0.09227202,0.00020371356,0.06732372,0.00078306533
004285,0.09219233,0.00023190727,0.04823438,0.00049132743
004297,0.06377764,0.0010364706,0.033178873,0.0009044392
004298,0.12406315,0.000725884,0.06834879,0.0012512419
004299,0.060909197,0.00100816,0.024191767,0.00030954165
004300,0.044107437,0.0018275701,0.021189539,0.00037770363
004302,0.16896163,0.0013639443,0.088390954,0.0019447315
004309,0.18162863,0.0011768498,0.107592404,0.0028716612
004310,0.057682373,0.0010048694,0.028508415,0.00037383512
004311,0.059028365,0.001146826,0.01823489,0.00019108492
004312,0.12472474,0.00072181324,0.082905404,0.0020183034
004313,0.065544,0.00035414365,0.035097912,0.00063590816
004316,0.023159476,0.00033890354,0.02013689,0.00041570907
004330,0.057771213,0.00057780347,0.03086314,0.00016119775
004332,0.057839043,0.00015792818,0.033791803,0.00031443918
004333,0.07894376,0.0008942407,0.045099992,0.0007547222
004346,0.14181122,0.0047307075,0.06422182,0.003193436
004348,0.17789641,0.007824214,0.08828978,0.0029248002
004363,0.046729535,4.9253726e-05,0.019558415,0.00013159198
004368,0.10188278,0.00034290162,0.08064666,0.002370718
004391,0.05572244,0.0003218838,0.045704883,0.00047231026
004394,0.06117862,0.000330412,0.051740803,0.000662915
004396,0.05908927,0.00044152688,0.045018923,0.00048578947
004400,0.12676616,0.0011506248,0.044293795,0.0005079627
004401,0.09907621,0.0009453197,0.036260933,0.00052371086
004403,0.10354028,0.0005384718,0.03567367,0.0005051702
004407,0.076382875,0.0022069868,0.03503403,0.0011010751
004408,0.0932395,0.00032479715,0.04180849,0.00041958093
004409,0.10410961,0.0010455796,0.03654928,0.0004898181
004410,0.07647596,0.0008626373,0.02481703,0.0007253175
004432,0.048877418,3.6316116e-05,0.033598553,0.00031329758
004443,0.04762918,0.00014411779,0.041730907,0.001097078
004444,0.05737363,0.00067686336,0.014165739,0.00017088502
004445,0.038190067,0.00016085657,0.008615055,2.7502874e-05
004446,0.020944921,6.0177797e-05,0.0046973084,6.0656353e-06
004450,0.03451256,0.00063547824,0.0050540334,5.715214e-05
004463,0.05397984,0.0004136678,0.025844336,0.00018246679
004466,0.054468125,0.00015784797,0.025909226,0.00018104458
004468,0.050673753,9.460288e-05,0.030275468,0.00026801627
004469,0.048758004,0.00029452934,0.013322672,0.00014690572
004484,0.059598956,0.00032293604,0.07526099,0.0028688647
004490,0.059458178,0.00031934216,0.06955408,0.0018054663
004492,0.06615124,0.00032499328,0.06861212,0.0015594242
004499,0.04399074,0.0005141306,0.036614932,0.0013972813
004500,0.13005257,0.0007197787,0.04336754,0.00015026522
004501,0.1378464,0.0017113902,0.07062356,0.00093739544
004507,0.04399328,0.0009428508,0.017080028,0.00042059305
004508,0.044165507,0.0012389283,0.0228628,0.0007535886
004509,0.12834461,0.0018655878,0.04035158,0.00048938993
004510,0.069562815,0.002319891,0.03432268,0.001316189
004511,0.05999751,0.001916566,0.025578145,0.0007203318
004519,0.13745181,0.0023834927,0.057664897,0.0013640116
004520,0.1249957,0.0028306653,0.04116285,0.0009954653
004521,0.08451386,0.0013252789,0.06573301,0.00301498
004522,0.13093592,0.0025077614,0.08147015,0.0026345237
004536,0.017134324,0.0002540218,0.007020086,8.9143105e-05
004537,0.017303033,0.00024491825,0.0056306156,3.0857216e-05
004538,0.035748202,0.0001964078,0.023992818,0.000282378
004539,0.016696371,0.00026582813,0.0022503117,2.4202694e-05
004540,0.016806252,0.00050372543,0.012480716,0.00032674064
004682,0.072623126,0.0002743918,0.05208384,0.00046162205
004683,0.10324625,0.0006883165,0.04325157,0.00044756866
004684,0.071012,0.00062602723,0.06406293,0.0009918491
004685,0.12083973,0.0007781986,0.07232245,0.0012360779
004686,0.07515795,0.001425144,0.054268386,0.0014009188
004687,0.17509253,0.00055944145,0.024217501,0.00022216463
004688,0.111345954,0.00033752865,0.056010377,0.0008569753
004691,0.12020147,0.0013380521,0.046408296,0.00016231257
004692,0.11566547,0.0020906385,0.008823591,3.7823498e-05
004695,0.04228644,5.7444806e-05,0.0034711054,1.4042405e-05
004698,0.06449764,0.005183034,0.035601526,0.0012352032
004699,0.27165905,0.0052403808,0.14203206,0.0038178605
004700,0.31266713,0.00024288075,0.05345395,0.0003227012
004701,0.55023575,0.005443583,0.18147187,0.006847265
004702,0.14343797,0.0020083413,0.11230013,0.003684588
004703,0.11017058,0.0031277633,0.069079265,0.0051188385
004704,0.06824519,0.0045556556,0.026590051,0.00105363
004705,0.09040719,0.0006962236,0.046119407,0.0006963269
004707,0.1388732,0.0009180929,0.050246034,0.0016347521
004708,0.14292617,0.0015549331,0.039753377,1.9018322e-05
004709,0.15290374,0.00061100506,0.039104115,0.00061356614
004712,0.09932148,0.00032062508,0.045261346,0.0003311983
004737,0.06783813,0.0015198893,0.025670918,0.00061227777
004738,0.06292053,0.0015472854,0.022399338,0.0004862311
004739,0.054182973,0.00034538857,0.023686055,0.0002997418
004740,0.04790209,0.00043910719,0.027169166,0.0006143307
004741,0.07986861,0.00081940216,0.029302515,0.0005227921
004742,0.035454825,0.00033777254,0.016453708,0.00026186637
004743,0.059392042,0.00061289826,0.021534177,0.00037811993
004744,0.060620207,0.00097212725,0.031252626,0.00080147875
004745,0.045298837,0.00041434314,0.023729987,0.00041356546
004746,0.043143738,0.00096820254,0.014810789,0.00018290657
004747,0.06200996,0.0005540288,0.022803225,0.00022409887
004748,0.067947164,0.0007655189,0.018604327,0.00034982598
004749,0.04689404,0.0004913513,0.023211757,0.00037453638
004750,0.06983602,0.0012215915,0.025194922,0.0004566308
